route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
805,RDEC25-802-1_Weekday-74,64341179,,1,202,805WB_PLE1_260423
805,RDEC25-802-1_Weekday-74,64341180,,1,211,805WB_PLE1_260423
805,RDEC25-802-1_Weekday-74,64341181,,1,204,805WB_PLE1_260423
805,RDEC25-802-1_Weekday-74,64341182,,1,206,805WB_PLE1_260423
805,RDEC25-802-1_Weekday-74,64341183,,1,214,805WB_PLE1_260423
805,RDEC25-802-1_Weekday-74,64341184,,1,209,805WB_PLE1_260423
805,RDEC25-802-1_Weekday-74,64341185,,1,202,805WB_PLE1_260423
805,RDEC25-802-1_Weekday-74,64341186,,1,211,805WB_PLE1_260423
805,RDEC25-802-1_Weekday-74,64341187,,1,204,805WB_PLE1_260423
805,RDEC25-802-1_Weekday-74,64341188,,1,206,805WB_PLE1_260423
805,RDEC25-802-1_Weekday-74,64341189,,1,214,805WB_PLE1_260423
805,RDEC25-802-1_Weekday-74,64341190,,1,209,805WB_PLE1_260423
805,RDEC25-802-1_Weekday-74,64341191,,1,202,805WB_PLE1_260423
805,RDEC25-802-1_Weekday-74,64341192,,1,211,805WB_PLE1_260423
805,RDEC25-802-1_Weekday-74,64341193,,1,204,805WB_PLE1_260423
805,RDEC25-802-1_Weekday-74,64341194,,1,206,805WB_PLE1_260423
805,RDEC25-802-1_Weekday-74,64341195,,1,214,805WB_PLE1_260423
805,RDEC25-802-1_Weekday-74,64341196,,1,209,805WB_PLE1_260423
805,RDEC25-802-1_Weekday-74,64341197,,1,202,805WB_PLE1_260423
805,RDEC25-802-1_Weekday-74,64341198,,1,211,805WB_PLE1_260423
805,RDEC25-802-1_Weekday-74,64341199,,1,204,805WB_PLE1_260423
805,RDEC25-802-1_Weekday-74,64341200,,1,206,805WB_PLE1_260423
805,RDEC25-802-1_Weekday-74,64341201,,1,214,805WB_PLE1_260423
805,RDEC25-802-1_Weekday-74,64341202,,1,209,805WB_PLE1_260423
805,RDEC25-802-1_Weekday-74,64341203,,1,202,805WB_PLE1_260423
805,RDEC25-802-1_Weekday-74,64341204,,1,211,805WB_PLE1_260423
805,RDEC25-802-1_Weekday-74,64341205,,1,204,805WB_PLE1_260423
805,RDEC25-802-1_Weekday-74,64341206,,1,206,805WB_PLE1_260423
805,RDEC25-802-1_Weekday-74,64341207,,1,214,805WB_PLE1_260423
805,RDEC25-802-1_Weekday-74,64341208,,1,209,805WB_PLE1_260423
805,RDEC25-802-1_Weekday-74,64341209,,1,204,805WB_PLE1_260423
805,RDEC25-802-1_Weekday-74,64341210,,1,206,805WB_PLE1_260423
805,RDEC25-802-1_Weekday-74,64341211,,1,202,805WB_PLE1_260423
805,RDEC25-802-1_Weekday-74,64341212,,1,211,805WB_PLE1_260423
805,RDEC25-802-1_Weekday-74,64341213,,1,214,805WB_PLE1_260423
805,RDEC25-802-1_Weekday-74,64341214,,1,211,805WB_PLE1_260423
805,RDEC25-802-1_Weekday-74,64341215,,1,209,805WB_PLE1_260423
805,RDEC25-802-1_Weekday-74,64341216,,1,206,805WB_PLE1_260423
805,RDEC25-802-1_Weekday-74,64341217,,1,202,805WB_PLE1_260423
805,RDEC25-802-1_Weekday-74,64341218,,1,204,805WB_PLE1_260423
805,RDEC25-802-1_Weekday-74,64341219,,1,214,805WB_PLE1_260423
805,RDEC25-802-1_Weekday-74,64341220,,1,209,805WB_PLE1_260423
805,RDEC25-802-1_Weekday-74,64341221,,1,202,805WB_PLE1_260423
805,RDEC25-802-1_Weekday-74,64341222,,1,211,805WB_PLE1_260423
805,RDEC25-802-1_Weekday-74,64341223,,1,204,805WB_PLE1_260423
805,RDEC25-802-1_Weekday-74,64341224,,1,202,805WB_PLE1_260423
805,RDEC25-802-1_Weekday-74,64341225,,1,206,805WB_PLE1_260423
805,RDEC25-802-1_Weekday-74,64341226,,1,214,805WB_PLE1_260423
805,RDEC25-802-1_Weekday-74,64341227,,1,206,805WB_PLE1_260423
805,RDEC25-802-1_Weekday-74,64341228,,1,209,805WB_PLE1_260423
805,RDEC25-802-1_Weekday-74,64341229,,1,211,805WB_PLE1_260423
805,RDEC25-802-1_Weekday-74,64341230,,1,211,805WB_PLE1_260423
805,RDEC25-802-1_Weekday-74,64341231,,1,204,805WB_PLE1_260423
805,RDEC25-802-1_Weekday-74,64341232,,1,214,805WB_PLE1_260423
805,RDEC25-802-1_Weekday-74,64341233,,1,202,805WB_PLE1_260423
805,RDEC25-802-1_Weekday-74,64341234,,1,204,805WB_PLE1_260423
805,RDEC25-802-1_Weekday-74,64341235,,1,206,805WB_PLE1_260423
805,RDEC25-802-1_Weekday-74,64341236,,1,214,805WB_PLE1_260423
805,RDEC25-802-1_Weekday-74,64341237,,1,209,805WB_PLE1_260423
805,RDEC25-802-1_Weekday-74,64341238,,1,202,805WB_PLE1_260423
805,RDEC25-802-1_Weekday-74,64341239,,1,204,805WB_PLE1_260423
805,RDEC25-802-1_Weekday-74,64341240,,1,211,805WB_PLE1_260423
805,RDEC25-802-1_Weekday-74,64341241,,1,206,805WB_PLE1_260423
805,RDEC25-802-1_Weekday-74,64341242,,1,214,805WB_PLE1_260423
805,RDEC25-802-1_Weekday-74,64341243,,1,211,805WB_PLE1_260423
805,RDEC25-802-1_Weekday-74,64341244,,1,209,805WB_PLE1_260423
805,RDEC25-802-1_Weekday-74,64341245,,1,206,805WB_PLE1_260423
805,RDEC25-802-1_Weekday-74,64341246,,1,202,805WB_PLE1_260423
805,RDEC25-802-1_Weekday-74,64341247,,1,204,805WB_PLE1_260423
805,RDEC25-802-1_Weekday-74,64341248,,1,214,805WB_PLE1_260423
805,RDEC25-802-1_Weekday-74,64341249,,1,209,805WB_PLE1_260423
805,RDEC25-802-1_Weekday-74,64341250,,1,202,805WB_PLE1_260423
805,RDEC25-802-1_Weekday-74,64341251,,1,211,805WB_PLE1_260423
805,RDEC25-802-1_Weekday-74,64341252,,1,204,805WB_PLE1_260423
805,RDEC25-802-1_Weekday-74,64341253,,1,206,805WB_PLE1_260423
805,RDEC25-802-1_Weekday-74,64341254,,1,209,805WB_PLE1_260423
805,RDEC25-802-1_Weekday-74,64341255,,1,214,805WB_PLE1_260423
805,RDEC25-802-1_Weekday-74,64341256,,1,206,805WB_PLE1_260423
805,RDEC25-802-1_Weekday-74,64341257,,1,202,805WB_PLE1_260423
805,RDEC25-802-1_Weekday-74,64341258,,1,211,805WB_PLE1_260423
805,RDEC25-802-1_Weekday-74,64341259,,0,202,805EB_PLE1_260423
805,RDEC25-802-1_Weekday-74,64341260,,1,204,805WB_PLE1_260423
805,RDEC25-802-1_Weekday-74,64341261,,1,214,805WB_PLE1_260423
805,RDEC25-802-1_Weekday-74,64341262,,1,211,805WB_PLE1_260423
805,RDEC25-802-1_Weekday-74,64341263,,0,211,805EB_PLE1_260423
805,RDEC25-802-1_Weekday-74,64341264,,0,204,805EB_PLE1_260423
805,RDEC25-802-1_Weekday-74,64341265,,0,214,805EB_PLE1_260423
805,RDEC25-802-1_Weekday-74,64341266,,0,206,805EB_PLE1_260423
805,RDEC25-802-1_Weekday-74,64341267,,0,209,805EB_PLE1_260423
805,RDEC25-802-1_Weekday-74,64341268,,0,202,805EB_PLE1_260423
805,RDEC25-802-1_Weekday-74,64341269,,0,211,805EB_PLE1_260423
805,RDEC25-802-1_Weekday-74,64341270,,0,204,805EB_PLE1_260423
805,RDEC25-802-1_Weekday-74,64341271,,0,206,805EB_PLE1_260423
805,RDEC25-802-1_Weekday-74,64341272,,0,202,805EB_PLE1_260423
805,RDEC25-802-1_Weekday-74,64341273,,0,214,805EB_PLE1_260423
805,RDEC25-802-1_Weekday-74,64341274,,0,204,805EB_PLE1_260423
805,RDEC25-802-1_Weekday-74,64341275,,0,209,805EB_PLE1_260423
805,RDEC25-802-1_Weekday-74,64341276,,0,211,805EB_PLE1_260423
805,RDEC25-802-1_Weekday-74,64341277,,0,206,805EB_PLE1_260423
805,RDEC25-802-1_Weekday-74,64341278,,0,214,805EB_PLE1_260423
805,RDEC25-802-1_Weekday-74,64341279,,0,209,805EB_PLE1_260423
805,RDEC25-802-1_Weekday-74,64341280,,0,202,805EB_PLE1_260423
805,RDEC25-802-1_Weekday-74,64341281,,0,211,805EB_PLE1_260423
805,RDEC25-802-1_Weekday-74,64341282,,0,211,805EB_PLE1_260423
805,RDEC25-802-1_Weekday-74,64341283,,0,204,805EB_PLE1_260423
805,RDEC25-802-1_Weekday-74,64341284,,0,206,805EB_PLE1_260423
805,RDEC25-802-1_Weekday-74,64341285,,0,214,805EB_PLE1_260423
805,RDEC25-802-1_Weekday-74,64341286,,0,206,805EB_PLE1_260423
805,RDEC25-802-1_Weekday-74,64341287,,0,209,805EB_PLE1_260423
805,RDEC25-802-1_Weekday-74,64341288,,0,209,805EB_PLE1_260423
805,RDEC25-802-1_Weekday-74,64341289,,0,202,805EB_PLE1_260423
805,RDEC25-802-1_Weekday-74,64341290,,0,204,805EB_PLE1_260423
805,RDEC25-802-1_Weekday-74,64341291,,0,214,805EB_PLE1_260423
805,RDEC25-802-1_Weekday-74,64341292,,0,202,805EB_PLE1_260423
805,RDEC25-802-1_Weekday-74,64341293,,0,211,805EB_PLE1_260423
805,RDEC25-802-1_Weekday-74,64341294,,0,204,805EB_PLE1_260423
805,RDEC25-802-1_Weekday-74,64341295,,0,206,805EB_PLE1_260423
805,RDEC25-802-1_Weekday-74,64341296,,0,214,805EB_PLE1_260423
805,RDEC25-802-1_Weekday-74,64341297,,0,209,805EB_PLE1_260423
805,RDEC25-802-1_Weekday-74,64341298,,0,202,805EB_PLE1_260423
805,RDEC25-802-1_Weekday-74,64341299,,0,214,805EB_PLE1_260423
805,RDEC25-802-1_Weekday-74,64341300,,0,211,805EB_PLE1_260423
805,RDEC25-802-1_Weekday-74,64341301,,0,204,805EB_PLE1_260423
805,RDEC25-802-1_Weekday-74,64341302,,0,202,805EB_PLE1_260423
805,RDEC25-802-1_Weekday-74,64341303,,0,206,805EB_PLE1_260423
805,RDEC25-802-1_Weekday-74,64341304,,0,204,805EB_PLE1_260423
805,RDEC25-802-1_Weekday-74,64341305,,0,209,805EB_PLE1_260423
805,RDEC25-802-1_Weekday-74,64341306,,0,211,805EB_PLE1_260423
805,RDEC25-802-1_Weekday-74,64341307,,0,206,805EB_PLE1_260423
805,RDEC25-802-1_Weekday-74,64341308,,0,214,805EB_PLE1_260423
805,RDEC25-802-1_Weekday-74,64341309,,0,209,805EB_PLE1_260423
805,RDEC25-802-1_Weekday-74,64341310,,0,202,805EB_PLE1_260423
805,RDEC25-802-1_Weekday-74,64341311,,0,214,805EB_PLE1_260423
805,RDEC25-802-1_Weekday-74,64341312,,0,211,805EB_PLE1_260423
805,RDEC25-802-1_Weekday-74,64341313,,0,204,805EB_PLE1_260423
805,RDEC25-802-1_Weekday-74,64341314,,0,206,805EB_PLE1_260423
805,RDEC25-802-1_Weekday-74,64341315,,0,209,805EB_PLE1_260423
805,RDEC25-802-1_Weekday-74,64341316,,0,206,805EB_PLE1_260423
805,RDEC25-802-1_Weekday-74,64341317,,0,214,805EB_PLE1_260423
805,RDEC25-802-1_Weekday-74,64341318,,0,202,805EB_PLE1_260423
805,RDEC25-802-1_Weekday-74,64341319,,0,211,805EB_PLE1_260423
805,RDEC25-802-1_Weekday-74,64341320,,0,204,805EB_PLE1_260423
805,RDEC25-802-1_Weekday-74,64341321,,0,209,805EB_PLE1_260423
805,RDEC25-802-1_Weekday-74,64341322,,0,202,805EB_PLE1_260423
805,RDEC25-802-1_Weekday-74,64341323,,0,211,805EB_PLE1_260423
805,RDEC25-802-1_Weekday-74,64341324,,0,204,805EB_PLE1_260423
805,RDEC25-802-1_Weekday-74,64341325,,0,206,805EB_PLE1_260423
805,RDEC25-802-1_Weekday-74,64341326,,0,214,805EB_PLE1_260423
805,RDEC25-802-1_Weekday-74,64341327,,0,209,805EB_PLE1_260423
805,RDEC25-802-1_Weekday-74,64341328,,0,202,805EB_PLE1_260423
805,RDEC25-802-1_Weekday-74,64341329,,0,211,805EB_PLE1_260423
805,RDEC25-802-1_Weekday-74,64341330,,0,204,805EB_PLE1_260423
805,RDEC25-802-1_Weekday-74,64341331,,0,209,805EB_PLE1_260423
805,RDEC25-802-1_Weekday-74,64341332,,0,206,805EB_PLE1_260423
805,RDEC25-802-1_Weekday-74,64341333,,0,211,805EB_PLE1_260423
805,RDEC25-802-1_Weekday-74,64341334,,0,214,805EB_PLE1_260423
805,RDEC25-802-1_Weekday-74,64341335,,0,202,805EB_PLE1_260423
805,RDEC25-802-1_Weekday-74,64341336,,0,206,805EB_PLE1_260423
805,RDEC25-802-1_Weekday-74,64341337,,0,204,805EB_PLE1_260423
805,RDEC25-802-1_Weekday-74,64341338,,0,214,805EB_PLE1_260423
805,RDEC25-802-1_Weekday-74,64341339,,0,209,805EB_PLE1_260423
805,RDEC25-802-1_Weekday-74,64341340,,0,211,805EB_PLE1_260423
805,RDEC25-802-1_Weekday-74,64341341,,0,204,805EB_PLE1_260423
805,RDEC25-802-1_Weekday-74,64341342,,0,206,805EB_PLE1_260423
805,RDEC25-802-1_Weekday-74,64341343,,0,214,805EB_PLE1_260423
805,RDEC25-802-1_Weekday-74,64341344,,0,209,805EB_PLE1_260423
802,RDEC25-802-1_Weekday-74,64341345,,1,207,802WB_190513
802,RDEC25-802-1_Weekday-74,64341346,,1,212,802WB_190513
805,RDEC25-802-1_Weekday-74,64341347,,0,211,805EB_PLE1_260423
802,RDEC25-802-1_Weekday-74,64341348,,1,205,802WB_190513
802,RDEC25-802-1_Weekday-74,64341349,,1,210,802WB_190513
802,RDEC25-802-1_Weekday-74,64341350,,1,208,802WB_190513
802,RDEC25-802-1_Weekday-74,64341351,,1,213,802WB_190513
802,RDEC25-802-1_Weekday-74,64341352,,1,210,802WB_190513
802,RDEC25-802-1_Weekday-74,64341353,,1,201,802WB_190513
802,RDEC25-802-1_Weekday-74,64341354,,1,203,802WB_190513
802,RDEC25-802-1_Weekday-74,64341355,,1,205,802WB_190513
802,RDEC25-802-1_Weekday-74,64341356,,1,207,802WB_190513
802,RDEC25-802-1_Weekday-74,64341357,,1,212,802WB_190513
802,RDEC25-802-1_Weekday-74,64341358,,1,208,802WB_190513
802,RDEC25-802-1_Weekday-74,64341359,,1,213,802WB_190513
802,RDEC25-802-1_Weekday-74,64341360,,1,205,802WB_190513
802,RDEC25-802-1_Weekday-74,64341361,,1,201,802WB_190513
802,RDEC25-802-1_Weekday-74,64341362,,1,207,802WB_190513
802,RDEC25-802-1_Weekday-74,64341363,,1,203,802WB_190513
802,RDEC25-802-1_Weekday-74,64341364,,1,210,802WB_190513
802,RDEC25-802-1_Weekday-74,64341365,,1,212,802WB_190513
802,RDEC25-802-1_Weekday-74,64341366,,1,208,802WB_190513
802,RDEC25-802-1_Weekday-74,64341367,,1,213,802WB_190513
802,RDEC25-802-1_Weekday-74,64341368,,1,201,802WB_190513
802,RDEC25-802-1_Weekday-74,64341369,,1,203,802WB_190513
802,RDEC25-802-1_Weekday-74,64341370,,1,205,802WB_190513
802,RDEC25-802-1_Weekday-74,64341371,,1,210,802WB_190513
802,RDEC25-802-1_Weekday-74,64341372,,1,207,802WB_190513
802,RDEC25-802-1_Weekday-74,64341373,,1,212,802WB_190513
802,RDEC25-802-1_Weekday-74,64341374,,1,208,802WB_190513
802,RDEC25-802-1_Weekday-74,64341375,,1,205,802WB_190513
802,RDEC25-802-1_Weekday-74,64341376,,1,203,802WB_190513
802,RDEC25-802-1_Weekday-74,64341377,,1,213,802WB_190513
802,RDEC25-802-1_Weekday-74,64341378,,1,201,802WB_190513
802,RDEC25-802-1_Weekday-74,64341379,,1,210,802WB_190513
802,RDEC25-802-1_Weekday-74,64341380,,1,207,802WB_190513
802,RDEC25-802-1_Weekday-74,64341381,,1,212,802WB_190513
802,RDEC25-802-1_Weekday-74,64341382,,1,203,802WB_190513
802,RDEC25-802-1_Weekday-74,64341383,,1,208,802WB_190513
802,RDEC25-802-1_Weekday-74,64341384,,1,213,802WB_190513
802,RDEC25-802-1_Weekday-74,64341385,,1,201,802WB_190513
802,RDEC25-802-1_Weekday-74,64341386,,1,205,802WB_190513
802,RDEC25-802-1_Weekday-74,64341387,,1,210,802WB_190513
802,RDEC25-802-1_Weekday-74,64341388,,1,207,802WB_190513
802,RDEC25-802-1_Weekday-74,64341389,,1,212,802WB_190513
802,RDEC25-802-1_Weekday-74,64341390,,1,201,802WB_190513
802,RDEC25-802-1_Weekday-74,64341391,,1,208,802WB_190513
802,RDEC25-802-1_Weekday-74,64341392,,1,205,802WB_190513
802,RDEC25-802-1_Weekday-74,64341393,,1,213,802WB_190513
802,RDEC25-802-1_Weekday-74,64341394,,1,203,802WB_190513
802,RDEC25-802-1_Weekday-74,64341395,,1,210,802WB_190513
802,RDEC25-802-1_Weekday-74,64341396,,1,207,802WB_190513
802,RDEC25-802-1_Weekday-74,64341397,,1,212,802WB_190513
802,RDEC25-802-1_Weekday-74,64341398,,1,208,802WB_190513
802,RDEC25-802-1_Weekday-74,64341399,,1,213,802WB_190513
802,RDEC25-802-1_Weekday-74,64341400,,1,201,802WB_190513
802,RDEC25-802-1_Weekday-74,64341401,,1,203,802WB_190513
802,RDEC25-802-1_Weekday-74,64341402,,1,205,802WB_190513
802,RDEC25-802-1_Weekday-74,64341403,,1,210,802WB_190513
802,RDEC25-802-1_Weekday-74,64341404,,1,207,802WB_190513
802,RDEC25-802-1_Weekday-74,64341405,,1,213,802WB_190513
802,RDEC25-802-1_Weekday-74,64341406,,1,201,802WB_190513
802,RDEC25-802-1_Weekday-74,64341407,,1,212,802WB_190513
802,RDEC25-802-1_Weekday-74,64341408,,1,208,802WB_190513
802,RDEC25-802-1_Weekday-74,64341409,,1,203,802WB_190513
802,RDEC25-802-1_Weekday-74,64341410,,1,205,802WB_190513
802,RDEC25-802-1_Weekday-74,64341411,,1,210,802WB_190513
802,RDEC25-802-1_Weekday-74,64341412,,1,213,802WB_190513
802,RDEC25-802-1_Weekday-74,64341413,,1,207,802WB_190513
802,RDEC25-802-1_Weekday-74,64341414,,1,212,802WB_190513
802,RDEC25-802-1_Weekday-74,64341415,,1,208,802WB_190513
802,RDEC25-802-1_Weekday-74,64341416,,1,201,802WB_190513
802,RDEC25-802-1_Weekday-74,64341417,,1,203,802WB_190513
802,RDEC25-802-1_Weekday-74,64341418,,1,205,802WB_190513
802,RDEC25-802-1_Weekday-74,64341419,,1,212,802WB_190513
802,RDEC25-802-1_Weekday-74,64341420,,1,210,802WB_190513
802,RDEC25-802-1_Weekday-74,64341421,,1,213,802WB_190513
802,RDEC25-802-1_Weekday-74,64341422,,1,207,802WB_190513
802,RDEC25-802-1_Weekday-74,64341423,,1,208,802WB_190513
802,RDEC25-802-1_Weekday-74,64341424,,1,201,802WB_190513
802,RDEC25-802-1_Weekday-74,64341425,,1,203,802WB_190513
802,RDEC25-802-1_Weekday-74,64341426,,1,205,802WB_190513
802,RDEC25-802-1_Weekday-74,64341427,,1,210,802WB_190513
802,RDEC25-802-1_Weekday-74,64341428,,1,207,802WB_190513
802,RDEC25-802-1_Weekday-74,64341429,,1,212,802WB_190513
802,RDEC25-802-1_Weekday-74,64341430,,1,208,802WB_190513
802,RDEC25-802-1_Weekday-74,64341431,,1,213,802WB_190513
802,RDEC25-802-1_Weekday-74,64341432,,1,203,802WB_190513
802,RDEC25-802-1_Weekday-74,64341433,,1,210,802WB_190513
802,RDEC25-802-1_Weekday-74,64341434,,0,205,802EB_190513
802,RDEC25-802-1_Weekday-74,64341435,,0,210,802EB_190513
802,RDEC25-802-1_Weekday-74,64341436,,0,207,802EB_190513
802,RDEC25-802-1_Weekday-74,64341437,,0,203,802EB_190513
802,RDEC25-802-1_Weekday-74,64341438,,0,212,802EB_190513
802,RDEC25-802-1_Weekday-74,64341439,,0,208,802EB_190513
802,RDEC25-802-1_Weekday-74,64341440,,0,213,802EB_190513
802,RDEC25-802-1_Weekday-74,64341441,,0,210,802EB_190513
802,RDEC25-802-1_Weekday-74,64341442,,0,201,802EB_190513
802,RDEC25-802-1_Weekday-74,64341443,,0,203,802EB_190513
802,RDEC25-802-1_Weekday-74,64341444,,0,205,802EB_190513
802,RDEC25-802-1_Weekday-74,64341445,,0,207,802EB_190513
802,RDEC25-802-1_Weekday-74,64341446,,0,212,802EB_190513
802,RDEC25-802-1_Weekday-74,64341447,,0,208,802EB_190513
802,RDEC25-802-1_Weekday-74,64341448,,0,203,802EB_190513
802,RDEC25-802-1_Weekday-74,64341449,,0,213,802EB_190513
802,RDEC25-802-1_Weekday-74,64341450,,0,210,802EB_190513
802,RDEC25-802-1_Weekday-74,64341451,,0,201,802EB_190513
802,RDEC25-802-1_Weekday-74,64341452,,0,205,802EB_190513
802,RDEC25-802-1_Weekday-74,64341453,,0,207,802EB_190513
802,RDEC25-802-1_Weekday-74,64341454,,0,212,802EB_190513
802,RDEC25-802-1_Weekday-74,64341455,,0,208,802EB_190513
802,RDEC25-802-1_Weekday-74,64341456,,0,213,802EB_190513
802,RDEC25-802-1_Weekday-74,64341457,,0,201,802EB_190513
802,RDEC25-802-1_Weekday-74,64341458,,0,203,802EB_190513
802,RDEC25-802-1_Weekday-74,64341459,,0,205,802EB_190513
802,RDEC25-802-1_Weekday-74,64341460,,0,210,802EB_190513
802,RDEC25-802-1_Weekday-74,64341461,,0,207,802EB_190513
802,RDEC25-802-1_Weekday-74,64341462,,0,212,802EB_190513
802,RDEC25-802-1_Weekday-74,64341463,,0,208,802EB_190513
802,RDEC25-802-1_Weekday-74,64341464,,0,201,802EB_190513
802,RDEC25-802-1_Weekday-74,64341465,,0,203,802EB_190513
802,RDEC25-802-1_Weekday-74,64341466,,0,213,802EB_190513
802,RDEC25-802-1_Weekday-74,64341467,,0,210,802EB_190513
802,RDEC25-802-1_Weekday-74,64341468,,0,205,802EB_190513
802,RDEC25-802-1_Weekday-74,64341469,,0,207,802EB_190513
802,RDEC25-802-1_Weekday-74,64341470,,0,212,802EB_190513
802,RDEC25-802-1_Weekday-74,64341471,,0,203,802EB_190513
802,RDEC25-802-1_Weekday-74,64341472,,0,208,802EB_190513
802,RDEC25-802-1_Weekday-74,64341473,,0,213,802EB_190513
802,RDEC25-802-1_Weekday-74,64341474,,0,201,802EB_190513
802,RDEC25-802-1_Weekday-74,64341475,,0,205,802EB_190513
802,RDEC25-802-1_Weekday-74,64341476,,0,210,802EB_190513
802,RDEC25-802-1_Weekday-74,64341477,,0,207,802EB_190513
802,RDEC25-802-1_Weekday-74,64341478,,0,208,802EB_190513
802,RDEC25-802-1_Weekday-74,64341479,,0,212,802EB_190513
802,RDEC25-802-1_Weekday-74,64341480,,0,213,802EB_190513
802,RDEC25-802-1_Weekday-74,64341481,,0,201,802EB_190513
802,RDEC25-802-1_Weekday-74,64341482,,0,203,802EB_190513
802,RDEC25-802-1_Weekday-74,64341483,,0,205,802EB_190513
802,RDEC25-802-1_Weekday-74,64341484,,0,210,802EB_190513
802,RDEC25-802-1_Weekday-74,64341485,,0,207,802EB_190513
802,RDEC25-802-1_Weekday-74,64341486,,0,212,802EB_190513
802,RDEC25-802-1_Weekday-74,64341487,,0,208,802EB_190513
802,RDEC25-802-1_Weekday-74,64341488,,0,213,802EB_190513
802,RDEC25-802-1_Weekday-74,64341489,,0,201,802EB_190513
802,RDEC25-802-1_Weekday-74,64341490,,0,203,802EB_190513
802,RDEC25-802-1_Weekday-74,64341491,,0,205,802EB_190513
802,RDEC25-802-1_Weekday-74,64341492,,0,210,802EB_190513
802,RDEC25-802-1_Weekday-74,64341493,,0,208,802EB_190513
802,RDEC25-802-1_Weekday-74,64341494,,0,207,802EB_190513
802,RDEC25-802-1_Weekday-74,64341495,,0,213,802EB_190513
802,RDEC25-802-1_Weekday-74,64341496,,0,212,802EB_190513
802,RDEC25-802-1_Weekday-74,64341497,,0,205,802EB_190513
802,RDEC25-802-1_Weekday-74,64341498,,0,201,802EB_190513
802,RDEC25-802-1_Weekday-74,64341499,,0,203,802EB_190513
802,RDEC25-802-1_Weekday-74,64341500,,0,210,802EB_190513
802,RDEC25-802-1_Weekday-74,64341501,,0,213,802EB_190513
802,RDEC25-802-1_Weekday-74,64341502,,0,207,802EB_190513
802,RDEC25-802-1_Weekday-74,64341503,,0,212,802EB_190513
802,RDEC25-802-1_Weekday-74,64341504,,0,208,802EB_190513
802,RDEC25-802-1_Weekday-74,64341505,,0,201,802EB_190513
802,RDEC25-802-1_Weekday-74,64341506,,0,203,802EB_190513
802,RDEC25-802-1_Weekday-74,64341507,,0,207,802EB_190513
802,RDEC25-802-1_Weekday-74,64341508,,0,205,802EB_190513
802,RDEC25-802-1_Weekday-74,64341509,,0,208,802EB_190513
802,RDEC25-802-1_Weekday-74,64341510,,0,210,802EB_190513
802,RDEC25-802-1_Weekday-74,64341511,,0,212,802EB_190513
802,RDEC25-802-1_Weekday-74,64341512,,0,213,802EB_190513
802,RDEC25-802-1_Weekday-74,64341513,,0,201,802EB_190513
802,RDEC25-802-1_Weekday-74,64341514,,0,203,802EB_190513
802,RDEC25-802-1_Weekday-74,64341515,,0,205,802EB_190513
802,RDEC25-802-1_Weekday-74,64341516,,0,210,802EB_190513
802,RDEC25-802-1_Weekday-74,64341517,,0,207,802EB_190513
805,RDEC25-802-1_Weekday-74,64341518,,1,202,805WB_PLE1_260423
802,RDEC25-802-1_Weekday-74,64341519,,0,212,802EB_190513
802,RDEC25-802-1_Weekday-74,64341520,,0,208,802EB_190513
802,RDEC25-802-1_Weekday-74,64341521,,1,201,802WB_190513
802,RDEC25-802-1_Weekday-74,64341522,,1,207,802WB_190513
805,RDEC25-802-1_Weekday-74,64341523,,1,204,805WB_PLE1_260423
802,RDEC25-802-1_Weekday-74,64341524,,0,201,802EB_190513
802,RDEC25-802-1_Weekday-74,64341525,,1,205,802WB_190513
802,RDEC25-802-1_Weekday-74,64341526,,1,203,802WB_190513
802,RDEC25-802-1_Weekday-74,64341527,,0,203,802EB_190513
802,RDEC25-802-1_Weekday-74,64341528,,0,205,802EB_190513
802,RDEC25-802-1_Weekday-74,64341529,,0,207,802EB_190513
805,RDEC25-802-1_Weekday-74,64341530,,0,202,805EB_PLE1_260423
802,RDEC25-802-1_Weekday-74,64341531,,0,208,802EB_190513
802,RDEC25-802-1_Weekday-74,64341532,,0,201,802EB_190513
802,RDEC25-802-1_Weekday-74,64341533,,1,203,802WB_190513
805,RDEC25-802-1_Weekday-74,64341534,,0,204,805EB_PLE1_260423
805,RDEC25-802-1_Weekday-74,64341535,,0,206,805EB_PLE1_260423
805,RDEC25-802-1_Weekday-74,64341536,,0,206,805EB_PLE1_260423
805,RDEC25-802-1_Weekday-74,64341537,,0,202,805EB_PLE1_260423
802,RDEC25-802-1_Weekday-74,64341538,,1,212,802WB_190513
805,RDEC25-802-1_Weekday-74,64341539,,0,204,805EB_PLE1_260423
805,RDEC25-802-1_Weekday-74,64341540,,0,202,805EB_PLE1_260423
802,RDEC25-802-1_Weekday-74,64341541,,1,212,802WB_190513
802,RDEC25-802-1_Weekday-74,64341542,,1,213,802WB_190513
802,RDEC25-802-1_Weekday-74,64341543,,1,210,802WB_190513
802,RDEC25-802-1_Weekday-74,64341544,,1,213,802WB_190513
802,RDEC25-802-1_Weekday-74,64341545,,1,210,802WB_190513
802,RDEC25-802-1_Weekday-74,64341546,,1,212,802WB_190513
802,RDEC25-802-1_Weekday-74,64341547,,1,213,802WB_190513
802,RDEC25-802-1_Weekday-74,64341548,,1,210,802WB_190513
802,RDEC25-802-1_Weekday-74,64341549,,1,212,802WB_190513
805,RDEC25-802-1_Weekday-74,64341550,,1,211,805WB_PLE1_260423
